name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"ABUJA, NIGERIA",2025-07-03,31,23,26.3,36.6,23,28.2,23.2,83.5,0.6,100,4.17,rain,0,0,12.3,13.9,206.8,1015.1,64.6,6.2,151.9,13.2,5,60,2025-07-03T06:15:22,2025-07-03T18:53:39,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-07-04,30,23.4,26.2,34.2,23.4,27.4,23.2,83.9,14,100,4.17,rain,0,0,14.3,9.2,245.8,1015.7,83.6,7.3,142.4,12.3,7,30,2025-07-04T06:15:37,2025-07-04T18:53:46,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-07-05,29,23,25.7,32.8,23,26.9,22.6,83.7,13.2,100,58.33,rain,0,0,13.9,12.8,253.8,1015.4,64.3,7.3,98.9,8.6,4,30,2025-07-05T06:15:52,2025-07-05T18:53:52,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-07-06,27,23,24.8,29.7,23,25.1,22.8,89.1,1.4,100,8.33,rain,0,0,14.5,11.4,250.1,1015.2,64.9,6.5,137.6,11.9,5,10,2025-07-06T06:16:07,2025-07-06T18:53:57,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-07-07,29.2,24,25.9,33.6,24,27,22.9,84.3,6.9,100,41.67,rain,0,0,13.4,9.2,217.5,1015.4,68.3,6.6,177,15.3,7,30,2025-07-07T06:16:21,2025-07-07T18:54:02,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-07-08,30,23,26,35.1,23,27.5,23.1,84.3,18.4,100,70.83,rain,0,0,12.5,10.3,243.5,1015.6,70,7.4,167.4,14.4,6,30,2025-07-08T06:16:36,2025-07-08T18:54:06,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-07-09,30,22.6,26,34.2,22.6,27.6,22.8,83,10,100,8.33,rain,0,0,15,10.3,214.4,1016.7,59.4,6.9,129.5,11,5,30,2025-07-09T06:16:50,2025-07-09T18:54:09,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-07-10,30,23.8,26.5,34.1,23.8,28,23,81.3,2.5,100,50,rain,0,0,17.7,11.4,247.4,1016.3,64.3,6.6,215.2,18.5,8,30,2025-07-10T06:17:04,2025-07-10T18:54:11,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-07-11,32,23.2,26.5,36.8,23.2,27.8,22.7,80.7,1.8,100,41.67,rain,0,0,15.2,16.1,223,1014.7,64.7,6.4,130.1,11.4,5,30,2025-07-11T06:17:19,2025-07-11T18:54:13,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-07-12,28,22.6,25.4,30.7,22.6,26,22,81.5,3.8,100,58.33,rain,0,0,17.7,10.3,220.8,1014.6,79.9,6.6,129.6,11.2,5,10,2025-07-12T06:17:32,2025-07-12T18:54:14,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-07-13,29,23,25.3,32.1,23,26,21.7,80.7,1.6,100,37.5,rain,0,0,13.6,9.2,208.9,1017.2,75.9,8.1,111.5,9.6,4,10,2025-07-13T06:17:46,2025-07-13T18:54:15,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-07-14,32,23.4,26.7,36.8,23.4,28.2,22.4,77.7,2.2,100,37.5,rain,0,0,14.1,11.4,258.5,1017.3,55,8.6,199.6,17.2,6,30,2025-07-14T06:18:00,2025-07-14T18:54:14,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-07-15,30,22.5,26.1,34.1,22.5,27.5,22.3,80.3,2,100,4.17,rain,0,0,16.6,16.1,259.8,1015.7,60.4,8.5,204.8,17.8,7,30,2025-07-15T06:18:13,2025-07-15T18:54:13,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"NIM00065125,65125099999,DNAA,remote,65112599999,NII0000DNAA"
"ABUJA, NIGERIA",2025-07-16,29,24,25.9,32,24,26.8,21.9,79.2,2,100,4.17,rain,0,0,21.7,12.8,197,1015.3,57.9,6.1,173,14.9,5,30,2025-07-16T06:18:26,2025-07-16T18:54:11,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-07-17,29,23.2,25.7,32.8,23.2,26.3,22,80.2,3.7,100,41.67,rain,0,0,18.8,11.4,221.3,1016.6,65.9,8,185.1,16,6,10,2025-07-17T06:18:39,2025-07-17T18:54:08,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-07-18,28.7,23,25.6,31.1,23,26.2,21.4,78.2,1.2,100,33.33,rain,0,0,16.3,8.1,245.8,1016.9,53.8,8.7,194.1,16.9,7,10,2025-07-18T06:18:51,2025-07-18T18:54:05,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-07-19,31,23.2,26.9,35.5,23.2,28.5,21.8,74.2,3.4,100,41.67,rain,0,0,13.9,8.1,246.3,1015.7,54.9,7.1,214.6,18.6,8,30,2025-07-19T06:19:04,2025-07-19T18:54:00,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-07-20,30,23.2,26.3,34.2,23.2,27.6,22.9,82.5,2,100,4.17,rain,0,0,13.9,12.8,220.4,1013.8,67.9,8.6,207.1,17.7,7,30,2025-07-20T06:19:16,2025-07-20T18:53:55,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"NIM00065125,65125099999,DNAA,remote,65112599999,NII0000DNAA"
"ABUJA, NIGERIA",2025-07-21,28,22.9,25,31.3,22.9,25.5,22.8,87.6,5,100,4.17,rain,0,0,11,11.4,258.7,1014.1,68.9,6.6,118.5,10.2,4,30,2025-07-21T06:19:27,2025-07-21T18:53:50,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-07-22,28,22,24.6,31.9,22,25.1,22.7,89,6,100,4.17,rain,0,0,14.3,11.4,251.7,1014.6,66.9,5.8,117.8,10.4,5,30,2025-07-22T06:19:38,2025-07-22T18:53:43,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-07-23,27.7,22.9,24.8,31.1,22.9,25.4,23.1,90.6,4,100,4.17,rain,0,0,16.3,11.4,236.5,1014.2,75.9,7.3,142.1,12.2,6,10,2025-07-23T06:19:49,2025-07-23T18:53:35,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-07-24,29,22.6,25.6,32.8,22.6,26.8,22.7,84.4,5.4,100,62.5,rain,0,0,16.6,11.4,229.9,1015.2,68.4,7.7,125.4,10.7,4,30,2025-07-24T06:20:00,2025-07-24T18:53:27,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-07-25,29,22.8,25.5,32.8,22.8,26.6,23,86.2,6.2,100,58.33,rain,0,0,15.7,9.2,256,1014.9,62,7.9,177.2,15.5,7,30,2025-07-25T06:20:10,2025-07-25T18:53:18,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"NIM00065125,65125099999,DNAA,remote,65112599999,NII0000DNAA"
"ABUJA, NIGERIA",2025-07-26,27,23,24.6,29.6,23,24.7,22.9,90.2,1.6,100,8.33,rain,0,0,12.8,12.8,249.7,1015.2,61.6,6.8,46.3,3.9,2,10,2025-07-26T06:20:20,2025-07-26T18:53:08,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-07-27,27,23.4,24.6,29.2,23.4,24.7,22.6,88.9,0.9,100,4.17,rain,0,0,15.4,9.2,175.2,1016.3,69.9,6.4,106.5,9.1,4,30,2025-07-27T06:20:29,2025-07-27T18:52:57,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"NIM00065125,65125099999,DNAA,remote,65112599999,NII0000DNAA"
"ABUJA, NIGERIA",2025-07-28,27.6,22.8,25,30.3,22.8,25.6,22.4,85.4,4.4,100,58.33,rain,0,0,15.2,4.7,206,1015.3,68.3,7.8,151.2,13.1,7,30,2025-07-28T06:20:38,2025-07-28T18:52:46,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-07-29,30.1,23.4,26.5,35.6,23.4,28.3,22.8,80.3,3,100,4.17,rain,0,0,14.8,10.3,241.4,1015.1,65.1,9,197.2,17,7,60,2025-07-29T06:20:46,2025-07-29T18:52:33,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-07-30,28,23.6,25.5,32,23.6,26.2,22.9,85.8,9,100,37.5,rain,0,0,15.2,9.2,231.6,1015.5,78.3,9.9,182.5,15.9,8,30,2025-07-30T06:20:55,2025-07-30T18:52:20,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"NIM00065125,65125099999,DNAA,remote,65112599999,NII0000DNAA"
"ABUJA, NIGERIA",2025-07-31,27,22,24.9,29.2,22,25.1,22.3,85.7,50,100,66.67,rain,0,0,17,11.4,238.3,1016.6,70.1,6,41.9,3.7,2,10,2025-07-31T06:21:02,2025-07-31T18:52:06,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-08-01,26,22,23.6,26,22,23.6,22.1,91.7,2,100,4.17,rain,0,0,16.3,10.3,273.4,1017.4,77.2,6.3,136,11.8,5,10,2025-08-01T06:21:10,2025-08-01T18:51:52,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-08-02,29,23,25.5,33.6,23,26.7,23.1,86.9,1.6,100,25,rain,0,0,17,9.2,262.4,1015.8,65.1,5.8,151.1,13.1,5,30,2025-08-02T06:21:16,2025-08-02T18:51:36,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-08-03,26,23,24.9,26,23,24.9,22.7,87.6,0.1,100,4.17,rain,0,0,16.3,8.1,232.4,1015,49.7,6.4,147.5,12.7,6,30,2025-08-03T06:21:23,2025-08-03T18:51:20,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-08-04,28,21,24.6,30.7,21,25.3,21.7,84.3,4.8,100,29.17,rain,0,0,20.6,13.9,199.5,1015.5,59.5,8.1,151.1,13,5,30,2025-08-04T06:21:29,2025-08-04T18:51:03,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-08-05,28,22.6,25,31.2,22.6,25.5,22.9,88.8,4.6,100,54.17,rain,0,0,15,11.4,213.5,1016.8,73.3,7.3,103.4,9,4,30,2025-08-05T06:21:34,2025-08-05T18:50:45,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-08-06,27,22.3,24.4,30.2,22.3,24.9,23,91.9,16,100,8.33,rain,0,0,14.8,11.4,293.8,1014.8,66.8,6.9,87.5,7.7,4,30,2025-08-06T06:21:39,2025-08-06T18:50:27,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"NIM00065125,65125099999,DNAA,remote,65112599999,NII0000DNAA"
"ABUJA, NIGERIA",2025-08-07,29,23,25.7,33.6,23,27.1,23.2,86.5,3,100,4.17,rain,0,0,15.4,12.8,307.9,1013,66.1,6.2,149.6,12.9,6,30,2025-08-07T06:21:44,2025-08-07T18:50:07,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA"
"ABUJA, NIGERIA",2025-08-08,28,24,25.3,31.3,24,25.7,22.6,85.5,11,100,8.33,rain,0,0,17.4,12.8,271.9,1013.7,64.6,6.5,153.7,13.3,5,30,2025-08-08T06:21:48,2025-08-08T18:49:47,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-08-09,27,21.6,24.1,30.1,21.6,24.6,21.7,86.8,4.2,100,8.33,rain,0,0,15.9,12.8,252.2,1014.7,70.6,6.5,118.3,10.4,5,30,2025-08-09T06:21:52,2025-08-09T18:49:27,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-08-10,31,21.9,25.4,34.6,21.9,26.3,22.2,83.8,6.9,100,41.67,rain,0,0,14.8,9.2,303.5,1013.8,60.5,7.6,206.7,17.8,8,30,2025-08-10T06:21:55,2025-08-10T18:49:05,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-08-11,29,22.8,25,32.8,22.8,25.5,22.8,88.6,6,100,4.17,rain,0,0,13.9,11.4,295.5,1013.7,64.8,7.5,144,12.5,5,30,2025-08-11T06:21:58,2025-08-11T18:48:43,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"NIM00065125,65125099999,DNAA,remote,65112599999,NII0000DNAA"
"ABUJA, NIGERIA",2025-08-12,27,23,24.4,30.1,23,24.5,22.9,91.6,28,100,8.33,rain,0,0,18.1,10.3,311.9,1014.2,64.4,5.6,76.8,6.5,4,30,2025-08-12T06:22:01,2025-08-12T18:48:20,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA"
"ABUJA, NIGERIA",2025-08-13,29,23,25.3,32.8,23,26.1,22.7,86.2,2.8,100,29.17,rain,0,0,13.9,10.3,264.7,1015.2,47.7,5.8,156.5,13.7,6,30,2025-08-13T06:22:03,2025-08-13T18:47:57,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA"
"ABUJA, NIGERIA",2025-08-14,26,22.6,24.4,26,22.6,24.4,22.3,88.6,10.1,100,54.17,rain,0,0,18.3,12.8,268.6,1016.2,60.4,6.5,124.3,10.6,5,10,2025-08-14T06:22:04,2025-08-14T18:47:33,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-08-15,25,21.3,23.3,25,21.3,23.3,21.8,91.7,5.5,100,12.5,rain,0,0,15.7,12.8,316.8,1016.3,71,5.7,66.6,5.7,2,10,2025-08-15T06:22:06,2025-08-15T18:47:08,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-08-16,27,22,23.7,29.7,22,23.9,21.8,89.7,10.9,100,12.5,rain,0,0,19,11.4,307.2,1014.8,78.1,6.1,195.6,16.9,9,30,2025-08-16T06:22:06,2025-08-16T18:46:42,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA"
"ABUJA, NIGERIA",2025-08-17,27,23,24.7,29.3,23,24.9,21.9,84.7,10.8,100,66.67,rain,0,0,16.8,11.4,304.3,1014.7,70.2,6.6,115.3,9.8,5,10,2025-08-17T06:22:07,2025-08-17T18:46:16,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-08-18,29,22,25.4,32.8,22,26.4,21.9,81.2,1.7,100,45.83,rain,0,0,18.6,10.3,256.8,1015.6,66.4,7.3,197.5,16.9,8,10,2025-08-18T06:22:07,2025-08-18T18:45:50,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-08-19,30,23.2,25.9,34.1,23.2,26.9,22.3,81.2,0.8,100,20.83,rain,0,0,15.7,15,287.2,1015.5,51.1,7,217.2,18.7,8,30,2025-08-19T06:22:06,2025-08-19T18:45:22,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"NIM00065125,65125099999,DNAA,remote,65112599999,NII0000DNAA"
"ABUJA, NIGERIA",2025-08-20,27,21,23.9,29.7,21,24.1,22.2,90.7,6,100,4.17,rain,0,0,32.2,20.8,358.3,1015.3,49,6,192.3,16.5,8,30,2025-08-20T06:22:06,2025-08-20T18:44:55,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-08-21,28,22,24.7,30.7,22,25.4,22.3,86.9,6.8,100,25,rain,0,0,15.7,11.4,307.1,1014.5,56.3,6.1,172.9,14.9,7,30,2025-08-21T06:22:04,2025-08-21T18:44:26,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA"
"ABUJA, NIGERIA",2025-08-22,28,22,25,31.9,22,25.8,22.8,87.9,8.5,100,54.17,rain,0,0,16.8,11.4,295.8,1014.2,61.4,6.3,106.6,9,5,30,2025-08-22T06:22:03,2025-08-22T18:43:57,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-08-23,27.7,23.6,25,30,23.6,25.3,21.8,82.9,1.4,100,41.67,rain,0,0,19.7,8.1,257.8,1013.9,65.1,6.3,194.9,16.7,7,30,2025-08-23T06:22:01,2025-08-23T18:43:28,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-08-24,28,23,24.8,30.7,23,25.3,22,85.4,2.8,100,45.83,rain,0,0,17.7,11.4,290.9,1014.6,55.1,6.6,160.3,13.9,6,10,2025-08-24T06:21:59,2025-08-24T18:42:58,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"NIM00065125,65125099999,DNAA,65112599999,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-08-25,29,23,25.6,32.7,23,26.7,22.5,83.5,0.7,100,25,rain,0,0,20.8,10.3,332.9,1015.4,49.2,6.2,167.3,14.6,6,10,2025-08-25T06:21:56,2025-08-25T18:42:28,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"NIM00065125,DNAA,NII0000DNAA"
"ABUJA, NIGERIA",2025-08-26,25.1,22,23.8,25.1,22,23.8,22.5,92.3,11,100,75,rain,0,0,10.3,10.3,306.9,1015.3,68.3,5.7,69.4,6.1,3,10,2025-08-26T06:21:53,2025-08-26T18:41:57,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"NIM00065125,DNAA,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-08-27,29,22,25.4,33.6,22,26.8,22.6,85.3,2.3,100,54.17,rain,0,0,16.8,10.3,314.3,1016.8,65.7,6.1,223.9,19.3,7,30,2025-08-27T06:21:50,2025-08-27T18:41:25,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"NIM00065125,DNAA,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-08-28,30,24,25.8,34.1,24,26.6,22.3,81.6,5.6,100,54.17,rain,0,0,18.1,12.8,251.1,1015.2,40.6,6.6,193.6,16.9,7,30,2025-08-28T06:21:47,2025-08-28T18:40:54,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"NIM00065125,DNAA,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-08-29,26,23,24.1,26,23,24.1,22.6,91.4,3.6,100,75,rain,0,0,17.4,12.8,270.6,1014.3,68.7,5.6,79.8,7,3,30,2025-08-29T06:21:43,2025-08-29T18:40:21,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"NIM00065125,DNAA,NII0000DNAA"
"ABUJA, NIGERIA",2025-08-30,27,22.2,24.1,29.1,22.2,24.3,22.5,91.1,44.6,100,83.33,rain,0,0,17.4,16.1,273.9,1015.4,68.1,6.5,64.5,5.3,2,30,2025-08-30T06:21:39,2025-08-30T18:39:49,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNAA,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-08-31,30,22,25.4,33.2,22,26.3,21.8,81.7,2.3,100,25,rain,0,0,17,9.2,261.8,1016.3,43.1,6.6,232.4,20,8,30,2025-08-31T06:21:34,2025-08-31T18:39:16,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNAA,remote"
"ABUJA, NIGERIA",2025-09-01,32,23,26.5,36.7,23,28.2,22.4,79.5,2,100,41.67,rain,0,0,15.2,9.2,311.4,1014.9,55.5,6.8,233.1,20.1,8,30,2025-09-01T06:21:30,2025-09-01T18:38:42,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNAA,remote"
"ABUJA, NIGERIA",2025-09-02,27,23,25.2,29.5,23,25.4,22.2,83.7,9.3,100,75,rain,0,0,15.7,8.1,290.4,1014,54.9,7.6,182.2,15.7,7,30,2025-09-02T06:21:25,2025-09-02T18:38:09,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNAA,remote,NII0000DNAA"
"ABUJA, NIGERIA",2025-09-03,28,22.7,25.7,31.1,22.7,26.7,22,80.8,4,100,87.5,rain,0,0,18.6,9.2,269.2,1013.9,67.4,7.4,197.4,16.9,7,30,2025-09-03T06:21:20,2025-09-03T18:37:35,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"NIM00065125,DNAA,remote,NII0000DNAA"
"ABUJA, NIGERIA",2025-09-04,28,23,25.3,30.7,23,26,22.1,83,3.3,100,75,rain,0,0,13.9,5.8,15.7,1014.3,66,6.6,143.9,12.2,5,30,2025-09-04T06:21:15,2025-09-04T18:37:00,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"NIM00065125,DNAA,remote,NII0000DNAA"
"ABUJA, NIGERIA",2025-09-05,32,22,26.3,34.9,22,27.4,21.9,78.6,0.3,100,12.5,rain,0,0,16.1,10.3,31.3,1014.2,32.1,6.2,171.4,14.7,7,30,2025-09-05T06:21:09,2025-09-05T18:36:26,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"NIM00065125,DNAA,NII0000DNAA"
"ABUJA, NIGERIA",2025-09-06,33,22,26.4,37,22,27.8,22.2,79.6,1.3,100,33.33,rain,0,0,11.9,9.2,314,1014.1,63,10.1,228.4,19.8,8,60,2025-09-06T06:21:04,2025-09-06T18:35:51,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"NIM00065125,DNAA,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-09-07,32.9,24,27.2,37.9,24,29.1,23.4,81.7,5,100,54.17,rain,0,0,11.6,10.3,251.4,1014.4,54.1,7.3,233.4,20.3,9,60,2025-09-07T06:20:58,2025-09-07T18:35:16,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"NIM00065125,DNAA,NII0000DNAA,remote"
"ABUJA, NIGERIA",2025-09-08,29,22,25.5,33.6,22,26.6,22.9,85.9,11,100,87.5,rain,0,0,14.3,9.2,314.6,1014.1,66.8,7.1,130.7,11.2,4,60,2025-09-08T06:20:52,2025-09-08T18:34:41,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"NIM00065125,DNAA,NII0000DNAA,remote"
